lat,lon,thick,dist,cumdist
7.396143973333332156e+01,-7.752700809444444019e+01,1.481100000000000083e+00,2.020656144702788204e+00,2.796412698942458974e+03
7.396011319999999500e+01,-7.746140736666666271e+01,1.481100000000000083e+00,2.020818022188132890e+00,2.798433516964646969e+03
7.395878666666665424e+01,-7.739580663888888523e+01,1.524699999999999944e+00,2.020979900086056436e+00,2.800454496864732846e+03
7.395746013333332769e+01,-7.733020591111110775e+01,1.470199999999999951e+00,2.021141776166851312e+00,2.802475638640899888e+03
7.395613359999998693e+01,-7.726460518333333027e+01,1.509600000000000053e+00,2.021303652660383587e+00,2.804496942293560096e+03
7.395480706666666038e+01,-7.719900445555555279e+01,1.593099999999999961e+00,2.021465525108050887e+00,2.806518407818668038e+03
7.395348053333331961e+01,-7.713340372777777532e+01,1.593099999999999961e+00,2.021627397968971618e+00,2.808540035216637079e+03
7.395215399999999306e+01,-7.706780299999999784e+01,1.593099999999999961e+00,2.021789269014151902e+00,2.810561824485651414e+03
7.393899264669420290e+01,-7.702363165289256131e+01,1.532599999999999962e+00,1.996690973849988726e+00,2.812558515459501450e+03
7.392583129338842696e+01,-7.697946030578512477e+01,1.532599999999999962e+00,1.997428698776234635e+00,2.814555944158277725e+03
7.391266994008263680e+01,-7.693528895867768824e+01,1.664700000000000069e+00,1.998166690337365381e+00,2.816554110848614982e+03
7.389950858677684664e+01,-7.689111761157025171e+01,1.505400000000000071e+00,1.998904950492469412e+00,2.818553015799107470e+03
7.388634723347107069e+01,-7.684694626446280097e+01,1.505400000000000071e+00,1.999643478944055808e+00,2.820552659278051578e+03
7.387318588016528054e+01,-7.680277491735536444e+01,1.505400000000000071e+00,2.000382266383975427e+00,2.822553041544435473e+03
7.386002452685949038e+01,-7.675860357024792791e+01,1.458900000000000086e+00,2.001121321533044561e+00,2.824554162865968465e+03
7.384686317355371443e+01,-7.671443222314049137e+01,1.458900000000000086e+00,2.001860641843677069e+00,2.826556023507811915e+03
7.383370182024792427e+01,-7.667026087603305484e+01,1.458900000000000086e+00,2.002600227022196311e+00,2.828558623734834327e+03
7.382054046694214833e+01,-7.662608952892561831e+01,1.516299999999999981e+00,2.003340076775252943e+00,2.830561963811609530e+03
7.380737911363635817e+01,-7.658191818181818178e+01,1.516299999999999981e+00,2.004080186312647172e+00,2.832566043997921952e+03
7.379421776033056801e+01,-7.653774683471074525e+01,1.573600000000000110e+00,2.004820564337707722e+00,2.834570864562259885e+03
7.378105640702479207e+01,-7.649357548760330872e+01,1.658600000000000074e+00,2.005561199318439236e+00,2.836576425761578321e+03
7.376789505371900191e+01,-7.644940414049587218e+01,1.658600000000000074e+00,2.006302102200773430e+00,2.838582727863778928e+03
7.375473370041321175e+01,-7.640523279338842144e+01,1.658600000000000074e+00,2.007043261461667782e+00,2.840589771125240532e+03
7.374157234710743580e+01,-7.636106144628098491e+01,1.770899999999999919e+00,2.007784685794967938e+00,2.842597555811035363e+03
7.372841099380164565e+01,-7.631689009917354838e+01,1.770899999999999919e+00,2.008526370419903895e+00,2.844606082181455349e+03
7.371524964049585549e+01,-7.627271875206611185e+01,1.770899999999999919e+00,2.009268315048228892e+00,2.846615350496503652e+03
7.370208828719007954e+01,-7.622854740495867532e+01,1.772199999999999998e+00,2.010010519392021688e+00,2.848625361015895578e+03
7.368892693388428938e+01,-7.618437605785123878e+01,1.772199999999999998e+00,2.010752980922558386e+00,2.850636113996818040e+03
7.367576558057849923e+01,-7.614020471074380225e+01,1.766499999999999959e+00,2.011495703835649795e+00,2.852647609700653902e+03
7.366260422727272328e+01,-7.609603336363636572e+01,1.827700000000000102e+00,2.012238683362918668e+00,2.854659848384016641e+03
7.364944287396693312e+01,-7.605186201652892919e+01,1.827700000000000102e+00,2.012981925936159655e+00,2.856672830309952587e+03
7.363628152066115717e+01,-7.600769066942149266e+01,1.827700000000000102e+00,2.013725420075010764e+00,2.858686555730027521e+03
7.362312016735536702e+01,-7.596351932231404191e+01,1.709300000000000042e+00,2.014469174448907829e+00,2.860701024904476526e+03
7.360995881404957686e+01,-7.591934797520660538e+01,1.709300000000000042e+00,2.015213186533546086e+00,2.862716238091009927e+03
7.359679746074380091e+01,-7.587517662809916885e+01,1.709300000000000042e+00,2.015957456043593776e+00,2.864732195547053379e+03
7.358363610743801075e+01,-7.583100528099173232e+01,1.582100000000000062e+00,2.016701978225004854e+00,2.866748897525278608e+03
7.357047475413222060e+01,-7.578683393388429579e+01,1.582100000000000062e+00,2.017446757265425550e+00,2.868766344282544196e+03
7.355731340082644465e+01,-7.574266258677685926e+01,1.582100000000000062e+00,2.018191788414752441e+00,2.870784536070958893e+03
7.354415204752065449e+01,-7.569849123966942273e+01,1.420800000000000063e+00,2.018937080322058097e+00,2.872803473151280741e+03
7.353099069421486433e+01,-7.565431989256198619e+01,1.420800000000000063e+00,2.019682623773794816e+00,2.874823155775054602e+03
7.351782934090908839e+01,-7.561014854545454966e+01,1.420800000000000063e+00,2.020428418491500011e+00,2.876843584193546121e+03
7.350466798760329823e+01,-7.556597719834709892e+01,1.345099999999999962e+00,2.021174466426602034e+00,2.878864758659972722e+03
7.349150663429750807e+01,-7.552180585123966239e+01,1.345099999999999962e+00,2.021920769527554729e+00,2.880886679429500418e+03
7.347834528099173212e+01,-7.547763450413222586e+01,1.299199999999999910e+00,2.022667325283985296e+00,2.882909346754784565e+03
7.346518392768594197e+01,-7.543346315702478933e+01,1.311399999999999899e+00,2.023414133416236105e+00,2.884932760888200846e+03
7.345202257438015181e+01,-7.538929180991735279e+01,1.311399999999999899e+00,2.024161191418683892e+00,2.886956922079619744e+03
7.343886122107437586e+01,-7.534512046280991626e+01,1.311399999999999899e+00,2.024908501240232805e+00,2.888981830580859878e+03
7.342569986776858570e+01,-7.530094911570247973e+01,1.247600000000000042e+00,2.025656062602178231e+00,2.891007486643462016e+03
7.341253851446280976e+01,-7.525677776859504320e+01,1.247600000000000042e+00,2.026403870778494376e+00,2.893033890514240284e+03
7.339937716115701960e+01,-7.521260642148760667e+01,1.247600000000000042e+00,2.027151932165029979e+00,2.895061042446405281e+03
7.338621580785122944e+01,-7.516843507438017014e+01,1.297900000000000054e+00,2.027900239815034755e+00,2.897088942686220435e+03
7.337305445454545350e+01,-7.512426372727271939e+01,1.306499999999999995e+00,2.028648800120065321e+00,2.899117591486340643e+03
7.335989310123966334e+01,-7.508009238016528286e+01,1.306499999999999995e+00,2.029397606138924726e+00,2.901146989092479544e+03
7.334673174793387318e+01,-7.503592103305784633e+01,1.471899999999999986e+00,2.030146662039161054e+00,2.903177135754518531e+03
7.333357039462809723e+01,-7.499174968595040980e+01,1.471899999999999986e+00,2.030895965325383745e+00,2.905208031719843802e+03
7.332040904132230708e+01,-7.494757833884297327e+01,1.471899999999999986e+00,2.031645515723872197e+00,2.907239677235567797e+03
7.330724768801651692e+01,-7.490340699173553674e+01,1.588600000000000012e+00,2.032395312961220668e+00,2.909272072548529195e+03
7.329408633471074097e+01,-7.485923564462810020e+01,1.630300000000000082e+00,2.033145354547891248e+00,2.911305217903076937e+03
7.328092498140495081e+01,-7.481506429752066367e+01,1.621199999999999974e+00,2.033895644644811984e+00,2.913339113547721809e+03
7.326776362809916066e+01,-7.477089295041322714e+01,1.621199999999999974e+00,2.034646178547443007e+00,2.915373759726269327e+03
7.325460227479338471e+01,-7.472672160330577640e+01,1.621199999999999974e+00,2.035396958200073936e+00,2.917409156684469508e+03
7.324144092148759455e+01,-7.468255025619833987e+01,1.707000000000000073e+00,2.036147981117685912e+00,2.919445304665587173e+03
7.322827956818181860e+01,-7.463837890909090333e+01,1.707000000000000073e+00,2.036899251455916993e+00,2.921482203917043080e+03
7.321511821487602845e+01,-7.459420756198346680e+01,1.707000000000000073e+00,2.037650762306466579e+00,2.923519854679349464e+03
7.320195686157023829e+01,-7.455003621487603027e+01,1.789299999999999891e+00,2.038402517824778659e+00,2.925558257197174044e+03
7.318879550826446234e+01,-7.450586486776859374e+01,1.776599999999999957e+00,2.039154517740255024e+00,2.927597411714914415e+03
7.317563415495867218e+01,-7.446169352066115721e+01,1.776599999999999957e+00,2.039906759573510975e+00,2.929637318474487984e+03
7.316247280165288203e+01,-7.441752217355372068e+01,1.782799999999999940e+00,2.040659240848729628e+00,2.931677977715336510e+03
7.314931144834710608e+01,-7.437335082644628415e+01,1.782799999999999940e+00,2.041411965716069865e+00,2.933719389681052689e+03
7.313615009504131592e+01,-7.432917947933884761e+01,1.782799999999999940e+00,2.042164931699517627e+00,2.935761554612752207e+03
7.312298874173552576e+01,-7.428500813223139687e+01,1.698299999999999921e+00,2.042918138532466177e+00,2.937804472751284720e+03
7.310982738842974982e+01,-7.424083678512396034e+01,1.698299999999999921e+00,2.043671585948616087e+00,2.939848144337233407e+03
7.309666603512395966e+01,-7.419666543801652381e+01,1.597299999999999942e+00,2.044425273681974797e+00,2.941892569610915416e+03
7.308350468181816950e+01,-7.415249409090908728e+01,1.601099999999999968e+00,2.045179197060051468e+00,2.943937748807975368e+03
7.307034332851239355e+01,-7.410832274380165074e+01,1.601099999999999968e+00,2.045933362430116365e+00,2.945983682170405700e+03
7.305718197520660340e+01,-7.406415139669421421e+01,1.601099999999999968e+00,2.046687767322880269e+00,2.948030369937728665e+03
7.304402062190082745e+01,-7.401998004958677768e+01,1.528000000000000025e+00,2.047442411473579860e+00,2.950077812349202304e+03
7.303085926859503729e+01,-7.397580870247934115e+01,1.528000000000000025e+00,2.048197292417598181e+00,2.952126009641619930e+03
7.301769791528924713e+01,-7.393163735537190462e+01,1.370100000000000096e+00,2.048952409893215698e+00,2.954174962051512921e+03
7.300453656198347119e+01,-7.388746600826445388e+01,1.370100000000000096e+00,2.049707763639015745e+00,2.956224669815152083e+03
7.299137520867768103e+01,-7.384329466115701734e+01,1.370100000000000096e+00,2.050463353393885413e+00,2.958275133168545835e+03
7.297821385537189087e+01,-7.379912331404958081e+01,1.478599999999999914e+00,2.051219181093929755e+00,2.960326352349639819e+03
7.296505250206611493e+01,-7.375495196694214428e+01,1.478599999999999914e+00,2.051975244280108690e+00,2.962378327593919948e+03
7.295189114876032477e+01,-7.371078061983470775e+01,1.478599999999999914e+00,2.052731542692218358e+00,2.964431059136612021e+03
7.293872979545453461e+01,-7.366660927272727122e+01,1.438700000000000090e+00,2.053488073875869624e+00,2.966484547210488017e+03
7.292556844214875866e+01,-7.362243792561983469e+01,1.383699999999999930e+00,2.054244841961248458e+00,2.968538792052449480e+03
7.291240708884296851e+01,-7.357826657851239815e+01,1.383699999999999930e+00,2.055001846686634437e+00,2.970593793899136017e+03
7.289924573553717835e+01,-7.353409523140496162e+01,1.291800000000000059e+00,2.055759079022352775e+00,2.972649552978158226e+03
7.288608438223140240e+01,-7.348992388429752509e+01,1.291800000000000059e+00,2.056516545290747455e+00,2.974706069523449059e+03
7.287292302892561224e+01,-7.344575253719007435e+01,-1.000000000000000000e+00,2.057274249614322148e+00,2.976763343773063298e+03
7.285976167561983630e+01,-7.340158119008263782e+01,1.320999999999999952e+00,2.058032182971572421e+00,2.978821375956034899e+03
7.284660032231404614e+01,-7.335740984297520129e+01,1.302699999999999969e+00,2.058790349487218840e+00,2.980880166305521925e+03
7.283343896900825598e+01,-7.331323849586776475e+01,-1.000000000000000000e+00,2.059548746715738066e+00,2.982939715052237716e+03
7.282027761570248003e+01,-7.326906714876032822e+01,1.376200000000000090e+00,2.060307372215128829e+00,2.985000022424452709e+03
7.280711626239668988e+01,-7.322489580165289169e+01,1.376200000000000090e+00,2.061066230106169517e+00,2.987061088654558716e+03
7.279395490909089972e+01,-7.318072445454545516e+01,1.497000000000000108e+00,2.061825320132263162e+00,2.989122913974691073e+03
7.278079355578512377e+01,-7.313655310743801863e+01,1.497000000000000108e+00,2.062584637667492782e+00,2.991185498612358515e+03
7.276763220247933361e+01,-7.309238176033058210e+01,1.480199999999999960e+00,2.063344186828698135e+00,2.993248842799187059e+03
7.275447084917354346e+01,-7.304821041322313135e+01,1.521200000000000108e+00,2.064103965176975475e+00,2.995312946764363915e+03
7.274130949586776751e+01,-7.300403906611569482e+01,1.521200000000000108e+00,2.064863972459332953e+00,2.997377810736823449e+03
7.272814814256197735e+01,-7.295986771900825829e+01,-1.000000000000000000e+00,2.065624206241480021e+00,2.999443434943064858e+03
7.271498678925618719e+01,-7.291569637190082176e+01,1.538100000000000023e+00,2.066384668454217977e+00,3.001509819611519106e+03
7.270182543595041125e+01,-7.287152502479338523e+01,1.538100000000000023e+00,2.067145356665450073e+00,3.003576964968184711e+03
7.268866408264462109e+01,-7.282735367768594870e+01,-1.000000000000000000e+00,2.067906272804961976e+00,3.005644871240989687e+03
7.267550272933883093e+01,-7.278318233057851216e+01,1.559099999999999930e+00,2.068667416621236654e+00,3.007713538657611025e+03
7.266234137603305498e+01,-7.273901098347107563e+01,1.559099999999999930e+00,2.069428785685469396e+00,3.009782967443296457e+03
7.264918002272726483e+01,-7.269483963636363910e+01,1.576600000000000001e+00,2.070190379749136778e+00,3.011853157823045422e+03
7.263601866942148888e+01,-7.265066828925620257e+01,1.576600000000000001e+00,2.070952200739990090e+00,3.013924110023785488e+03
7.262285731611569872e+01,-7.260649694214875183e+01,-1.000000000000000000e+00,2.071714246232506884e+00,3.015995824270018147e+03
7.260969596280990856e+01,-7.256232559504131530e+01,1.587299999999999933e+00,2.072476515979040812e+00,3.018068300785997053e+03
7.259653460950413262e+01,-7.251815424793387876e+01,1.655899999999999928e+00,2.073239009732236404e+00,3.020141539795729386e+03
7.258337325619834246e+01,-7.247398290082644223e+01,-1.000000000000000000e+00,2.074001727245030846e+00,3.022215541522974490e+03
7.257021190289255230e+01,-7.242981155371900570e+01,1.669200000000000017e+00,2.074764666098666055e+00,3.024290306189073362e+03
7.255705054958677636e+01,-7.238564020661156917e+01,1.669200000000000017e+00,2.075527832562611863e+00,3.026365834021636147e+03
7.254388919628098620e+01,-7.234146885950413264e+01,-1.000000000000000000e+00,2.076291215533950574e+00,3.028442125237169876e+03
7.253072784297519604e+01,-7.229729751239669611e+01,1.677699999999999969e+00,2.077054825621907241e+00,3.030519180062791747e+03
7.251756648966942009e+01,-7.225312616528925957e+01,1.677699999999999969e+00,2.077818653900915802e+00,3.032596998716692724e+03
7.250440513636362994e+01,-7.220895481818180883e+01,1.699500000000000011e+00,2.078582706634419797e+00,3.034675581423327003e+03
7.249124378305783978e+01,-7.216478347107437230e+01,1.699500000000000011e+00,2.079346974906203904e+00,3.036754928398233005e+03
7.247808242975206383e+01,-7.212061212396693577e+01,-1.000000000000000000e+00,2.080111469310694350e+00,3.038835039867543856e+03
7.246492107644627367e+01,-7.207644077685949924e+01,1.693100000000000049e+00,2.080876183101840748e+00,3.040915916050645592e+03
7.245175972314049773e+01,-7.203226942975206271e+01,1.693100000000000049e+00,2.081641111708242065e+00,3.042997557162354042e+03
7.243859836983470757e+01,-7.198809808264462617e+01,-1.000000000000000000e+00,2.082406261385215451e+00,3.045079963423739173e+03
7.242543701652891741e+01,-7.194392673553718964e+01,1.707200000000000051e+00,2.083171634052381815e+00,3.047163135057791351e+03
7.241227566322314146e+01,-7.189975538842975311e+01,1.707200000000000051e+00,2.083937222976774972e+00,3.049247072280767952e+03
7.239911430991735131e+01,-7.185558404132231658e+01,1.810899999999999954e+00,2.084703030081768826e+00,3.051331775310849935e+03
7.238595295661156115e+01,-7.181141269421488005e+01,1.733400000000000052e+00,2.085469052966173464e+00,3.053417244363816280e+03
7.237279160330578520e+01,-7.176724134710742931e+01,1.733400000000000052e+00,2.086235295712382865e+00,3.055503479659528693e+03
7.235963024999999504e+01,-7.172306999999999277e+01,1.936800000000000077e+00,2.087001755918981072e+00,3.057590481415447812e+03
